L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35
0.2540564113561333,-0.18738841221281857,-0.5141489723455641,-0.3972943772505415,-0.6456301412275594,-0.5547505672050267,0.3171850259188559,0.13911662048153192,0.347318129002192,-0.03040059075348396,0.0,0.12051824063806887,-0.14501716697917366,0.5387201677416195,0.21765757467098476,-0.440865180298957,-0.04354332349238304,0.08157595608712619,0.0,-0.25292711188831213
0.23671640102723118,-0.2543924470347354,-0.5326805066949969,-0.3785955788525062,-0.6624186699982978,-0.5699072672168056,0.3748336452999724,0.1639465974670796,0.346926450196356,-0.07293664063594602,0.0,0.07901685726008786,-0.07377256489889863,0.5417879232607121,0.19331224082825782,-0.5245329658843053,-0.03044712005858701,0.08298799966774968,-0.01935664534996522,-0.2555038443774657
0.23440276611706054,-0.18776373406627236,-0.542196785901712,-0.35280543353139804,-0.5918179497791005,-0.5663589820869265,0.3033906598033503,0.16637661784184846,0.345179298724942,-0.07573441130719823,0.0,0.07385268245252215,-0.12639176858812284,0.4333965193275689,0.23246466219924333,-0.48162496083765577,-0.030237699083453053,0.12734708140994058,0.011214826496653348,-0.2371411917267701
0.17981865961331844,-0.2000563674655958,-0.527185027414411,-0.4339252345722543,-0.6942848457632371,-0.5507953587032278,0.3611766299015477,0.20974376667088035,0.2976888229869534,0.0,0.0,0.08657442336360978,-0.06427310525678927,0.4592498525959547,0.1956153849863549,-0.5056705075550434,-0.03118139759224544,0.044116314851675255,0.0,-0.24793977469833273
0.25307113382163116,-0.19836045436172894,-0.45714214823329186,-0.3048793430590451,-0.5787670997187604,-0.534180635169131,0.30333423549021554,0.18632712572221813,0.29036308491962515,-0.03914157803010117,0.0,0.05669780353443737,-0.13786463297232107,0.4512018207619792,0.16431074682743033,-0.4660877675540647,-0.029306199567184707,0.09891104544962313,0.0,-0.18379238547957638
0.28671957479552956,-0.15455605183633803,-0.5392992077827741,-0.4030014154933913,-0.6852725568853887,-0.6276108962555662,0.29280056643845953,0.0970442436341591,0.33344659289366346,-0.05863332995429407,0.04024721828319575,0.06955305896071917,-0.05608323693286376,0.5380780419138697,0.17842179839280428,-0.5018052999082914,-0.012471284498733822,0.11531584705767901,0.03393041710078127,-0.21141768528846627
0.28392238221605287,-0.17793008129048232,-0.5342844003147836,-0.3886909316000034,-0.6629623020206473,-0.5666925773330944,0.3405982714599544,0.19385685866177088,0.3640591119153115,-0.08565425239448479,0.06415534513207911,0.09568470099060307,-0.1064909636349599,0.5631561107280606,0.15379223402526787,-0.5274465346204317,-0.023733630739534255,0.14171660397554142,0.034674615288203106,-0.2524419158669966
0.28791563984310925,-0.215103360214455,-0.5236063006468297,-0.3636298126462221,-0.6961274382125859,-0.6371170927078106,0.3364485430100953,0.11414861566467523,0.3579477449601539,-0.03413351925469119,0.0,0.08530905683212713,-0.09629670174980479,0.5043122577739323,0.22567975628615966,-0.5161716944216163,-0.027973429827287143,0.14151792905849067,0.01499155394887308,-0.20792835478326113
0.2620005871167085,-0.1794316284225661,-0.5464679406215426,-0.3928560287313377,-0.6710065613883563,-0.5778032703744866,0.31525742690824604,0.10880530864393638,0.344303710319516,0.0,0.054433694750902845,0.03534182702177612,-0.19391869036062037,0.4846648562998796,0.2035904377962231,-0.4710224022504309,-0.0304324910947974,0.11790661471784178,0.03405037910525857,-0.2069288590581369
0.3093992621195281,-0.20329779302562284,-0.5712550762050801,-0.37738682175959104,-0.6519162914814647,-0.5946874080685299,0.31384200440619625,0.15514736107617985,0.2679843437689956,0.0,0.05952370554749945,0.11530671738267285,-0.18108978561893738,0.514833630712718,0.16489645014359974,-0.4618132438255147,-0.03895773754292677,0.1175518130298401,0.02652896615253107,-0.2330153423246499
0.2641966885823938,-0.22147372764997658,-0.46941349720577935,-0.3528368937874982,-0.6596016064159835,-0.6010316653843838,0.3372079541197097,0.1551862139345915,0.28751849462269075,-0.064246502206106,0.031778028962244784,0.08519270786649513,-0.08253572510119195,0.5067333202619507,0.1983902804202425,-0.5283043371991798,-0.01923737217521991,0.16842308878872583,0.08220798917121397,-0.20045075158222692
0.274468975930661,-0.19563050156409262,-0.4529226412101774,-0.37201455120569527,-0.686004623924831,-0.5428396120683895,0.3509475171498488,0.1679346332079211,0.3498039644382724,-0.033381937916842325,0.012429872296205924,0.03606786476748594,-0.1337630823865498,0.5077132780268899,0.21048104019491648,-0.47141431335449413,-0.08282084494054022,0.08655874749870154,0.004985320680470338,-0.26019821379464714
0.2814385498170162,-0.18005892389065306,-0.4880912473837152,-0.32058003256926876,-0.6170122702105285,-0.5383505008598682,0.3152660721381531,0.0793205822970944,0.33258105762458956,-0.04614700007722789,0.0,0.11078263047977967,-0.1827453372991363,0.45958705628151325,0.1618722458606855,-0.4812038171424944,-0.03570550195252354,0.12010950405966574,0.020465050499715396,-0.22588178289513994
0.2051106032634138,-0.22765930519574495,-0.5691204578818906,-0.4381927468691908,-0.6425476208902134,-0.5992372820527752,0.31328438497006117,0.16743989704616255,0.31244711771265127,-0.05035142649121621,0.0,0.0943782278151278,-0.07899423192816098,0.4595196654456998,0.1986285433257509,-0.5619889474076217,0.0,0.13886872083649354,0.0,-0.2548413843539353
0.24686601656938129,-0.28503667008990136,-0.453802065391234,-0.35133029892887446,-0.6514845590465774,-0.5282102665690109,0.331415331275624,0.1871951973713797,0.23848239150713874,0.0,0.02825928201042018,0.05821703730239642,-0.1256697158054206,0.5115952888779273,0.21960684625058402,-0.5346436855109009,-0.016004220900056428,0.176113851195697,0.04674070597424363,-0.19906968684978052
0.27972255254985334,-0.18454072563809445,-0.4808269530734202,-0.34611393825683123,-0.6108140740396769,-0.5809636427714748,0.30608795878794925,0.10247825453786999,0.30375521583131915,-0.03908089406069096,0.0,0.0710851748118867,-0.10513872051357294,0.49781877704824834,0.19560739404147603,-0.49409320174856375,-0.03579564016961568,0.09580030395714709,0.023296790313988788,-0.21550253513279002
0.2571613763995454,-0.198152615071573,-0.5314117901019307,-0.400327856933705,-0.6525382299118988,-0.5861114496850311,0.32193890599212555,0.11322648337320984,0.3201652523465357,0.009343167579535301,0.0,0.0334472525905879,-0.1336086939660647,0.492196992175761,0.1844997448549499,-0.5275739491779279,-0.02763395164440042,0.1257634207811134,0.0026129178564469353,-0.27964194942944565
0.1813039065702071,-0.24599689219092064,-0.4988137123335043,-0.3790305881003029,-0.6404282956615412,-0.5960704746706338,0.30520308576827243,0.1581875817587047,0.28425128375429526,-0.05742483156631113,0.0,0.08608294798840824,-0.14808277172540263,0.4673610611554594,0.23251510703075012,-0.5426851784914215,0.0,0.06226654635527085,0.03727733869668696,-0.21543031263480966
0.24531843690691538,-0.15122975327187443,-0.5238634145198336,-0.4214660962908406,-0.6911388285027789,-0.6250123810974224,0.30715286751636334,0.09036011113977528,0.3387838240502819,-0.04655003911413304,0.04277342190631947,0.08406455479080807,-0.10124091412796844,0.5048539930094831,0.186707879166896,-0.5051910816553177,0.0,0.1676836452993227,0.05513366740962524,-0.23236769007069316
0.2309184223609217,-0.1538445744453269,-0.5225912070146637,-0.3873145300842721,-0.6895254407976292,-0.5250148613345331,0.309866162592909,0.15119211719935804,0.31980894392229414,0.0,0.0,0.10014440639168977,-0.1682111576851867,0.4527352864840287,0.17721873331253318,-0.5057584897867246,-0.06929408830026992,0.05567609212288131,0.0,-0.24933621503280054
0.24314806293221677,-0.19373079824162023,-0.5034167428503925,-0.4015299037051443,-0.6946018682344136,-0.5543420253530524,0.34910690658223487,0.15874433672788027,0.3292384029290288,-0.02913867299313996,0.010200450449657648,0.12521792972935875,-0.10968810485864222,0.4870260400573525,0.177149503888062,-0.49456056283692124,0.0,0.07638511074612826,0.0,-0.21086950050288736
0.23868575328313307,-0.2120584833233237,-0.4990530248792265,-0.33549449675968424,-0.6824970062091404,-0.5612701269940122,0.348479240352729,0.07875091572256282,0.32830118338128483,-0.11578568523339745,0.0017312014852493211,0.15662237161186582,-0.16025026976278378,0.5107676026459522,0.20838945499857145,-0.5205643598709333,-0.07641944050209389,0.1261024152682744,0.06878615898667745,-0.25351562811495826
0.24224262549071962,-0.20669292222428048,-0.5133857763211169,-0.4211733080195644,-0.6668823831405539,-0.5400645661036318,0.30629667755907675,0.1594941661816578,0.3187511906542641,-0.05423449240528273,0.008826018624728517,0.05162923635828161,-0.1329144308243651,0.5017116127710131,0.17420873526664835,-0.4817291192025964,-0.10411256383454937,0.0651834959530109,-0.004535750304674212,-0.22126845079790097
0.217973758583105,-0.13951717971464622,-0.4890932020685767,-0.39812328741098674,-0.6198376662588979,-0.6055139829808888,0.3164646054258258,0.0911844617038155,0.40235382752092463,-0.07541621695288848,0.0,0.12196472836627396,-0.12641303481808433,0.5643749644544869,0.16969825696141258,-0.47108965868573754,0.0,0.058667093771359785,0.01665109135495289,-0.22107604152590088
0.2119757138482679,-0.1687668384848043,-0.4516670983412443,-0.3519122697905499,-0.6846422459824453,-0.5980847338150814,0.33720092966430504,0.1183505104724823,0.24806416085579663,0.02861000322939438,0.022756453203915592,0.09853116280020911,-0.10408519036834354,0.49300343686119485,0.21747949979347034,-0.5123927422947554,-0.002674465630595986,0.1053359550759011,0.07539169731781148,-0.256400826232066
0.32696714966727397,-0.15874835162692397,-0.5045952133940257,-0.39165045411105254,-0.6755797165612579,-0.6187585115173035,0.28088368209736075,0.11438978412874166,0.30254190533120895,-0.018232638333784485,0.004877809506887914,0.09434432120047608,-0.16877819312694867,0.4944957014987025,0.12801075042634655,-0.4783098419085522,-0.06659965731771733,0.03675667637641423,0.0,-0.253101831649052
0.27101845943319425,-0.21173159758202023,-0.5316383615786844,-0.4299300225615998,-0.6696083799989466,-0.5637052948449242,0.33242281918838007,0.1166012418979323,0.33047820263591204,0.0,0.023206555691538417,0.12390013516976714,-0.22027020076256634,0.4978356796860037,0.1575469093816037,-0.44832507898142565,-0.04713519520122715,0.10216961059686017,0.0008614949280559756,-0.21880808444239414
0.2421730033021967,-0.21738494117482202,-0.49183154673627416,-0.3923236015525432,-0.6820378894838963,-0.5776826428202919,0.3243668563107554,0.131239226405161,0.3121087638601408,0.0,0.0,0.06052283240001157,-0.1461435410164179,0.4864458372632554,0.2077026255504916,-0.47283511535350375,-0.031438815259686684,0.07827318469282454,0.0,-0.2050029061507455
0.25063932889103213,-0.24362861270517325,-0.5248259213198265,-0.3978570244704791,-0.6589272094813491,-0.6155371266561568,0.31580278976046633,0.13684632435154595,0.3647382853328368,-0.08176485853610489,0.0,0.04178761645317042,-0.10524376058862295,0.4957522936495653,0.2199359108759428,-0.4939417415888255,-0.08112208016023639,0.10466495587214172,0.0,-0.2544445693929686
0.26486554929327705,-0.16636652131126184,-0.5273262699719268,-0.4026693434624943,-0.6752268707549253,-0.6247960945388349,0.31119532600418887,0.1345490718163554,0.4096383645154183,-0.058284467783063156,0.0,0.05553298560937441,-0.08604697727388774,0.47024717871220467,0.17689670893557105,-0.5100674677267779,-0.007177633813651348,0.16262972990627736,0.016965059657897096,-0.22152190039744982
0.25947406553429625,-0.14800416489157978,-0.48201874694169466,-0.38901351622468877,-0.6351775065772116,-0.5479253599877485,0.3292201751671872,0.13061761511739714,0.25232305522901016,0.0,0.0,0.06417279683337397,-0.06826616070630465,0.48507750272098943,0.20311541550565015,-0.5344691923341353,0.0,0.09674636378769205,0.0,-0.22835571531140134
0.22639132915990867,-0.19839816181663938,-0.4805645036874381,-0.35155746308637076,-0.6578120215310802,-0.5115918456186291,0.3826106798017266,0.15993646720189247,0.298828743396321,-0.035744590889087234,0.021173208347480873,0.06284237847768379,-0.13820408509676438,0.5061299745184654,0.17928587491157852,-0.4975909132384541,-0.03779682831054039,0.05020794691244223,0.0,-0.25638936374736665
0.2822037154393648,-0.17822022117479847,-0.5039950349065029,-0.3601583210846105,-0.6342034222327775,-0.5748743935284134,0.31366728752453393,0.12468422890297153,0.3298483919315847,-0.06438229449922661,0.0,0.04831120671115025,-0.0731188664139795,0.5205657588287667,0.17476152429753286,-0.4850563154980437,-0.06470708778547643,0.11044389164884105,0.0,-0.23991383022314836
0.2513252739526681,-0.2516442258193108,-0.4799105003593558,-0.4145057367706749,-0.7329526957554386,-0.6057625418304983,0.3474089687473538,0.1538977308455462,0.3535374017879856,-0.029554478629807528,0.0,0.07619875255225234,-0.14178579515419207,0.43816718312741837,0.22185483820485427,-0.5180507685047442,-0.019460261834878485,0.12672347010609963,0.0,-0.21516820443872187
0.2683302648646368,-0.17604686916815163,-0.5104449455746737,-0.36254841681347755,-0.627683749427388,-0.5719734417396914,0.28326240608043085,0.11789631643289494,0.24613656836834844,-0.05764691869102785,0.03614431878522961,0.0851435076339118,-0.08748562084463356,0.5089122223270064,0.1711220588963531,-0.5104974284313705,-0.013623486312392219,0.08991563128324354,0.0495620736411819,-0.2517807232067761
0.3088642310302672,-0.178583980194434,-0.4627494713890001,-0.3869060003599591,-0.6662178355207985,-0.5635691416029109,0.3327393793479145,0.11068640458392218,0.31194045705754275,-0.04123572924051811,0.0,0.10577591006656795,-0.1573448827219621,0.5129394868211353,0.1953561906943874,-0.49032594554656495,0.0,0.06953195552948277,0.037057007117298923,-0.23411867303691186
0.24890010436414636,-0.2001709788458177,-0.4807975649935789,-0.30839461027442916,-0.615226677829387,-0.5407671681005171,0.3497883101702492,0.14258741437956388,0.28944301672524053,-0.0647175196138999,0.0,0.09147326527894441,-0.1329848097542753,0.4775217592941616,0.1549086548372398,-0.49034230347017316,-0.003091412664795362,0.1797503456325228,0.0810820523233732,-0.1873677208425177
0.24533087463486147,-0.20505570036408202,-0.47886735327361896,-0.3917161816376343,-0.6130495337313417,-0.5758112857686692,0.3301897597567705,0.16940936495344444,0.3503558590352067,-0.0592888370364045,0.035436535809595666,0.09149199279211472,-0.14151749379545514,0.5148856991593043,0.17698095876215725,-0.46343233871245015,-0.025651026750476133,0.05665849942936025,0.013079892470878648,-0.2690551023348627
0.31156550277975326,-0.2515088025925002,-0.5685593261574965,-0.4640442456746031,-0.6830694539063951,-0.5835460842873231,0.35159639436126344,0.19940911661367752,0.2887231630824575,-0.03220430872559346,0.005146330044582445,0.06816919952504662,-0.17139685129087345,0.45417230909750855,0.16837725814205667,-0.48030075201566563,0.0,0.14776465862203553,0.04008454543961987,-0.1984231407406235
0.19484078770061247,-0.2805205468108564,-0.4369177706792171,-0.33648340292034085,-0.6779195524830592,-0.4719441099443171,0.4061351386258706,0.18527796267922822,0.27433051139327075,0.0,0.0,0.07611035391658408,-0.09466007305384966,0.5275484532497247,0.18823627366620366,-0.49759533815273194,-0.06289826434720854,0.07962246675372393,0.0,-0.25050550279791584
0.26433902726476044,-0.2652416224475957,-0.4938275245038408,-0.3590898180524103,-0.6327180937601211,-0.5638022295646279,0.34035815321821156,0.15075804410042895,0.3051379087321905,-0.03176127417780983,0.031000709487817694,0.0598826127385053,-0.13988274524544173,0.5188464697449804,0.20569740719886176,-0.4731026700721236,-0.03288096797913247,0.1736402364918405,0.0349244821361528,-0.17901063718678142
0.24843844724905434,-0.2068763930968804,-0.5218318052506307,-0.3624591104235591,-0.63951119930836,-0.5431573840215423,0.3278033500894958,0.14800033319526548,0.3221432292261149,-0.010043285368589758,0.0,0.0984080910695896,-0.1732261942743736,0.4784804754358959,0.19734688266319156,-0.4901024190422622,-0.04890178018351527,0.11697577804295295,0.03637635996798157,-0.22704293930480188
0.3062784275312195,-0.18907471070305862,-0.4919123638702924,-0.3894433234963456,-0.6245478758104025,-0.5464040431866893,0.39118381444096173,0.19818772691005856,0.24818172312952896,-0.014680307141419574,0.0,0.053026039294149764,-0.11539231557700212,0.49292997441300784,0.17753569026182334,-0.5126477970382838,0.0,0.11860619121479118,0.05425754807591723,-0.26821726849225835
